"USER_ID","CHANNEL_NUM","START_TIME","DURATION"
"34343481","953651",20210822 21:30:00,900
"35656581","953651",20210822 21:30:00,666
"39251681","953651",20210822 21:30:00,900
"39317681","953651",20210822 21:30:00,900
"30679081","953651",20210822 21:45:00,900
"34343481","953651",20210822 21:45:00,900
"39251681","953651",20210822 21:45:00,900
"39317681","953651",20210822 21:45:00,900
"30679081","953651",20210822 22:00:00,900
"34343481","953651",20210822 22:00:00,900
"39251681","953651",20210822 22:00:00,900
"39317681","953651",20210822 22:00:00,900
"30679081","953651",20210822 22:15:00,900
"34343481","953651",20210822 22:15:00,900
"39251681","953651",20210822 22:15:00,900
"39317681","953651",20210822 22:15:00,900
"30679081","953651",20210822 22:30:00,900
"34343481","953651",20210822 22:30:00,900
"39251681","953651",20210822 22:30:00,900
"39317681","953651",20210822 22:30:00,559
"30679081","953651",20210822 22:45:00,900
"34343481","953651",20210822 22:45:00,900
"39251681","953651",20210822 22:45:00,900
"30679081","953651",20210822 23:00:00,900
"34343481","953651",20210822 23:00:00,900
"39251681","953651",20210822 23:00:00,900
"30679081","953651",20210822 23:15:00,900
"34343481","953651",20210822 23:15:00,900
"39251681","953651",20210822 23:15:00,900
"30679081","953651",20210822 23:30:00,900
"34343481","953651",20210822 23:30:00,900
"39251681","953651",20210822 23:30:00,900
"30679081","953651",20210822 23:45:00,900
"34343481","953651",20210822 23:45:00,900
"39251681","953651",20210822 23:45:00,900
"30679081","953651",20210823 00:00:00,900
"34343481","953651",20210823 00:00:00,900
"39251681","953651",20210823 00:00:00,900
"30679081","953651",20210823 00:15:00,900
"34343481","953651",20210823 00:15:00,900
"39251681","953651",20210823 00:15:00,900
"30679081","953651",20210823 00:30:00,900
"34343481","953651",20210823 00:30:00,900
"39251681","953651",20210823 00:30:00,900
"30679081","953651",20210823 00:45:00,900
"34343481","953651",20210823 00:45:00,900
"39251681","953651",20210823 00:45:00,900
"30679081","953651",20210823 01:00:00,900
"34343481","953651",20210823 01:00:00,900
"39251681","953651",20210823 01:00:00,900
"30679081","953651",20210823 01:15:00,900
"34343481","953651",20210823 01:15:00,900
"39251681","953651",20210823 01:15:00,900
"30679081","953651",20210823 01:30:00,900
"34343481","953651",20210823 01:30:00,900
"39251681","953651",20210823 01:30:00,900
"30679081","953651",20210823 01:45:00,900
"34343481","953651",20210823 01:45:00,900
"39251681","953651",20210823 01:45:00,900
"30679081","953651",20210823 02:00:00,900
"34343481","953651",20210823 02:00:00,900
"39251681","953651",20210823 02:00:00,900
"30679081","953651",20210823 02:15:00,843
"34343481","953651",20210823 02:15:00,642
"39251681","953651",20210823 02:15:00,900
"39251681","953651",20210823 02:30:00,900
"39251681","953651",20210823 02:45:00,900
"39251681","953651",20210823 03:00:00,900
"39251681","953651",20210823 03:15:00,900
"39251681","953651",20210823 03:30:00,497
"33178581","963050",20210822 03:00:00,900
"33178581","963050",20210822 03:15:00,900
"33178581","963050",20210822 03:30:00,900
"33178581","963050",20210822 03:45:00,900
"33178581","963050",20210822 04:00:00,900
"33178581","963050",20210822 04:15:00,900
"33178581","963050",20210822 04:30:00,900
"33178581","963050",20210822 04:45:00,900
"33178581","963050",20210822 05:00:00,900
"33178581","963050",20210822 05:15:00,900
"33178581","963050",20210822 05:30:00,900
"33178581","963050",20210822 05:45:00,900
"33178581","963050",20210822 06:00:00,900
"33178581","963050",20210822 06:15:00,900
"33178581","963050",20210822 06:30:00,900
"33178581","963050",20210822 06:45:00,900
"33178581","963050",20210822 07:00:00,900
"33178581","963050",20210822 07:15:00,900
"33178581","963050",20210822 07:30:00,900
"33178581","963050",20210822 07:45:00,900
"33178581","963050",20210822 08:00:00,900
"33178581","963050",20210822 08:15:00,900
"33178581","963050",20210822 08:30:00,900
"33178581","963050",20210822 08:45:00,900
"33178581","963050",20210822 09:00:00,900
"33178581","963050",20210822 09:15:00,900
"33178581","963050",20210822 09:30:00,900
"33178581","963050",20210822 09:45:00,900
"33178581","963050",20210822 10:00:00,900
"33178581","963050",20210822 10:15:00,900
"33178581","963050",20210822 10:30:00,900
"33178581","963050",20210822 10:45:00,900
"33178581","963050",20210822 11:00:00,900
"33178581","963050",20210822 11:15:00,900
"33178581","963050",20210822 11:30:00,900
"33178581","963050",20210822 11:45:00,900
"33178581","963050",20210822 12:00:00,900
"33178581","963050",20210822 12:15:00,900
"33178581","963050",20210822 12:30:00,900
"33178581","963050",20210822 12:45:00,900
"33178581","963050",20210822 13:00:00,900
"33178581","963050",20210822 13:15:00,900
"33178581","963050",20210822 13:30:00,900
"33178581","963050",20210822 13:45:00,900
"33178581","963050",20210822 14:00:00,900
"33178581","963050",20210822 14:15:00,900
"33178581","963050",20210822 14:30:00,900
"33178581","963050",20210822 14:45:00,900
"33178581","963050",20210822 15:00:00,900
"33178581","963050",20210822 15:15:00,900
"33178581","963050",20210822 15:30:00,900
"33178581","963050",20210822 15:45:00,900
"33178581","963050",20210822 16:00:00,900
"33178581","963050",20210822 16:15:00,900
"33178581","963050",20210822 16:30:00,900
"33178581","963050",20210822 16:45:00,900
"33178581","963050",20210822 17:00:00,900
"33178581","963050",20210822 17:15:00,900
"33178581","963050",20210822 17:30:00,900
"33178581","963050",20210822 17:45:00,900
"33178581","963050",20210822 18:00:00,900
"33178581","963050",20210822 18:15:00,900
"33178581","963050",20210822 18:30:00,900
"33178581","963050",20210822 18:45:00,900
"33178581","963050",20210822 19:00:00,900
"33178581","963050",20210822 19:15:00,900
"33178581","963050",20210822 19:30:00,900
"33178581","963050",20210822 19:45:00,900
"33178581","963050",20210822 20:00:00,900
"33178581","963050",20210822 20:15:00,900
"33178581","963050",20210822 20:30:00,900
"33178581","963050",20210822 20:45:00,900
"33178581","963050",20210822 21:00:00,900
"33178581","963050",20210822 21:15:00,900
"33178581","963050",20210822 21:30:00,900
"33178581","963050",20210822 21:45:00,900
"33178581","963050",20210822 22:00:00,900
"33178581","963050",20210822 22:15:00,900
"33178581","963050",20210822 22:30:00,900
"33178581","963050",20210822 22:45:00,900
"33178581","963050",20210822 23:00:00,900
"33178581","963050",20210822 23:15:00,900
"33178581","963050",20210822 23:30:00,900
"33178581","963050",20210822 23:45:00,900
"33178581","963050",20210823 00:00:00,900
"33178581","963050",20210823 00:15:00,900
"33178581","963050",20210823 00:30:00,900
"33178581","963050",20210823 00:45:00,900
"33178581","963050",20210823 01:00:00,900
"33178581","963050",20210823 01:15:00,900
"33178581","963050",20210823 01:30:00,900
"33178581","963050",20210823 01:45:00,900
"33178581","963050",20210823 02:00:00,900
"33178581","963050",20210823 02:15:00,900
"33178581","963050",20210823 02:30:00,900
"38949681","963051",20210822 01:30:00,548
"33085481","963051",20210822 01:45:00,601
"38949681","963051",20210822 01:45:00,900
"35647181","963051",20210822 02:00:00,900
"33085481","963051",20210822 02:00:00,900
"38949681","963051",20210822 02:00:00,900
"35647181","963051",20210822 02:15:00,900
"33085481","963051",20210822 02:15:00,900
"38949681","963051",20210822 02:15:00,900
"35647181","963051",20210822 02:30:00,900
"33085481","963051",20210822 02:30:00,900
"38949681","963051",20210822 02:30:00,900
"35647181","963051",20210822 02:45:00,900
"33085481","963051",20210822 02:45:00,900
"38949681","963051",20210822 02:45:00,900
"35647181","963051",20210822 03:00:00,900
"33085481","963051",20210822 03:00:00,900
"34966581","963051",20210822 03:00:00,900
"38949681","963051",20210822 03:00:00,900
"35647181","963051",20210822 03:15:00,900
"33085481","963051",20210822 03:15:00,900
"34966581","963051",20210822 03:15:00,900
"38949681","963051",20210822 03:15:00,900
"35647181","963051",20210822 03:30:00,900
"33085481","963051",20210822 03:30:00,900
"34966581","963051",20210822 03:30:00,900
"38949681","963051",20210822 03:30:00,900
"35647181","963051",20210822 03:45:00,900
"33085481","963051",20210822 03:45:00,900
"34966581","963051",20210822 03:45:00,900
"38949681","963051",20210822 03:45:00,900
"35647181","963051",20210822 04:00:00,900
"33085481","963051",20210822 04:00:00,900
"34966581","963051",20210822 04:00:00,900
"38949681","963051",20210822 04:00:00,900
"35647181","963051",20210822 04:15:00,900
"33085481","963051",20210822 04:15:00,900
"34966581","963051",20210822 04:15:00,900
"38949681","963051",20210822 04:15:00,900
"35647181","963051",20210822 04:30:00,900
"33085481","963051",20210822 04:30:00,900
"34966581","963051",20210822 04:30:00,900
"38949681","963051",20210822 04:30:00,900
"35647181","963051",20210822 04:45:00,900
"33085481","963051",20210822 04:45:00,900
"34966581","963051",20210822 04:45:00,900
"35129681","963051",20210822 04:45:00,891
"38949681","963051",20210822 04:45:00,900
"35647181","963051",20210822 05:00:00,900
"33085481","963051",20210822 05:00:00,900
"34966581","963051",20210822 05:00:00,900
"35129681","963051",20210822 05:00:00,900
"38949681","963051",20210822 05:00:00,900
"35647181","963051",20210822 05:15:00,900
"33085481","963051",20210822 05:15:00,900
"34966581","963051",20210822 05:15:00,900
"35129681","963051",20210822 05:15:00,900
"38949681","963051",20210822 05:15:00,900
"35647181","963051",20210822 05:30:00,900
"33085481","963051",20210822 05:30:00,900
"34966581","963051",20210822 05:30:00,900
"35129681","963051",20210822 05:30:00,900
"38949681","963051",20210822 05:30:00,900
"35647181","963051",20210822 05:45:00,702
"33085481","963051",20210822 05:45:00,900
"34966581","963051",20210822 05:45:00,900
"35129681","963051",20210822 05:45:00,900
"38949681","963051",20210822 05:45:00,900
"33085481","963051",20210822 06:00:00,900
"34966581","963051",20210822 06:00:00,900
"35129681","963051",20210822 06:00:00,900
"38949681","963051",20210822 06:00:00,900
"33085481","963051",20210822 06:15:00,900
"34966581","963051",20210822 06:15:00,900
"35129681","963051",20210822 06:15:00,900
"38949681","963051",20210822 06:15:00,900
"33085481","963051",20210822 06:30:00,900
"34966581","963051",20210822 06:30:00,900
"35129681","963051",20210822 06:30:00,900
"38949681","963051",20210822 06:30:00,900
"33085481","963051",20210822 06:45:00,900
"34966581","963051",20210822 06:45:00,805
"35129681","963051",20210822 06:45:00,900
"38949681","963051",20210822 06:45:00,900
"33085481","963051",20210822 07:00:00,900
"34966581","963051",20210822 07:00:00,900
"35129681","963051",20210822 07:00:00,900
"38949681","963051",20210822 07:00:00,900
"33085481","963051",20210822 07:15:00,900
"34966581","963051",20210822 07:15:00,900
"35129681","963051",20210822 07:15:00,900
"38949681","963051",20210822 07:15:00,900
"33085481","963051",20210822 07:30:00,900
"34966581","963051",20210822 07:30:00,900
"35129681","963051",20210822 07:30:00,900
"38949681","963051",20210822 07:30:00,900
"33085481","963051",20210822 07:45:00,900
"34966581","963051",20210822 07:45:00,900
"35129681","963051",20210822 07:45:00,900
"38949681","963051",20210822 07:45:00,900
"33085481","963051",20210822 08:00:00,900
"34966581","963051",20210822 08:00:00,900
"35129681","963051",20210822 08:00:00,900
"38949681","963051",20210822 08:00:00,900
"33085481","963051",20210822 08:15:00,900
"34966581","963051",20210822 08:15:00,900
"35129681","963051",20210822 08:15:00,900
"38949681","963051",20210822 08:15:00,900
"33085481","963051",20210822 08:30:00,900
"34966581","963051",20210822 08:30:00,900
"35129681","963051",20210822 08:30:00,900
"38949681","963051",20210822 08:30:00,900
"33085481","963051",20210822 08:45:00,900
"34966581","963051",20210822 08:45:00,900
"35129681","963051",20210822 08:45:00,900
"38949681","963051",20210822 08:45:00,900
"33085481","963051",20210822 09:00:00,900
"34966581","963051",20210822 09:00:00,900
"35129681","963051",20210822 09:00:00,900
"38949681","963051",20210822 09:00:00,900
"33085481","963051",20210822 09:15:00,900
"34966581","963051",20210822 09:15:00,900
"35129681","963051",20210822 09:15:00,900
"38949681","963051",20210822 09:15:00,900
"33085481","963051",20210822 09:30:00,900
"34966581","963051",20210822 09:30:00,900
"35129681","963051",20210822 09:30:00,900
"38949681","963051",20210822 09:30:00,879
"33085481","963051",20210822 09:45:00,900
"34966581","963051",20210822 09:45:00,900
"35129681","963051",20210822 09:45:00,900
"38949681","963051",20210822 09:45:00,900
"35647181","963051",20210822 10:00:00,900
"33085481","963051",20210822 10:00:00,900
"34966581","963051",20210822 10:00:00,900
"35129681","963051",20210822 10:00:00,900
"38949681","963051",20210822 10:00:00,900
"35647181","963051",20210822 10:15:00,900
"33085481","963051",20210822 10:15:00,900
"34966581","963051",20210822 10:15:00,900
"35129681","963051",20210822 10:15:00,900
"38949681","963051",20210822 10:15:00,900
"35647181","963051",20210822 10:30:00,900
"33085481","963051",20210822 10:30:00,900
"34966581","963051",20210822 10:30:00,900
"35129681","963051",20210822 10:30:00,900
"38949681","963051",20210822 10:30:00,900
"35647181","963051",20210822 10:45:00,900
"33085481","963051",20210822 10:45:00,900
"34966581","963051",20210822 10:45:00,885
"35129681","963051",20210822 10:45:00,900
"38949681","963051",20210822 10:45:00,900
"35647181","963051",20210822 11:00:00,900
"33085481","963051",20210822 11:00:00,900
"34966581","963051",20210822 11:00:00,820
"35129681","963051",20210822 11:00:00,900
"38949681","963051",20210822 11:00:00,900
"35647181","963051",20210822 11:15:00,900
"33085481","963051",20210822 11:15:00,900
"34966581","963051",20210822 11:15:00,900
"35129681","963051",20210822 11:15:00,900
"38949681","963051",20210822 11:15:00,900
"35647181","963051",20210822 11:30:00,900
"33085481","963051",20210822 11:30:00,900
"34966581","963051",20210822 11:30:00,900
"35129681","963051",20210822 11:30:00,900
"38949681","963051",20210822 11:30:00,900
"35647181","963051",20210822 11:45:00,900
"33085481","963051",20210822 11:45:00,900
"34966581","963051",20210822 11:45:00,900
"35129681","963051",20210822 11:45:00,900
"38949681","963051",20210822 11:45:00,900
"35647181","963051",20210822 12:00:00,900
"33085481","963051",20210822 12:00:00,900
"34966581","963051",20210822 12:00:00,900
"35129681","963051",20210822 12:00:00,900
"38949681","963051",20210822 12:00:00,900
"35647181","963051",20210822 12:15:00,900
"33085481","963051",20210822 12:15:00,900
"34966581","963051",20210822 12:15:00,900
"35129681","963051",20210822 12:15:00,900
"38949681","963051",20210822 12:15:00,900
"35647181","963051",20210822 12:30:00,900
"33085481","963051",20210822 12:30:00,900
